GCA_024347055	Vibrio porteresiae
GCA_024347095	Vibrio rhizosphaerae
GCA_000711805	Vibrio rhizosphaerae
GCA_024347135	Vibrio spartinae
GCA_014083925	Vibrio spartinae
GCA_900149295	Vibrio spartinae
GCA_024347295	Vibrio artabrorum
GCA_024347355	Vibrio chagasii
GCA_002954555	Vibrio chagasii
GCA_005281815	Vibrio chagasii
GCA_008801295	Vibrio chagasii
GCA_013114115	Vibrio chagasii
GCA_013114525	Vibrio chagasii
GCA_022397535	Vibrio chagasii
GCA_024347375	Vibrio coralliirubri
GCA_000983095	Vibrio coralliirubri
GCA_001048655	Vibrio coralliirubri
GCA_001243545	Vibrio coralliirubri
GCA_001243825	Vibrio coralliirubri
GCA_001486525	Vibrio coralliirubri
GCA_002156455	Vibrio coralliirubri
GCA_015163615	Vibrio coralliirubri
GCA_023161695	Vibrio coralliirubri
GCA_023161755	Vibrio coralliirubri
GCA_900379685	Vibrio coralliirubri
GCA_024347415	Vibrio crassostreae
GCA_001048475	Vibrio crassostreae
GCA_001048515	Vibrio crassostreae
GCA_001048535	Vibrio crassostreae
GCA_001048555	Vibrio crassostreae
GCA_001048575	Vibrio crassostreae
GCA_001368855	Vibrio crassostreae
GCA_002872555	Vibrio crassostreae
GCA_002873045	Vibrio crassostreae
GCA_002874055	Vibrio crassostreae
GCA_003050065	Vibrio crassostreae
GCA_003050105	Vibrio crassostreae
GCA_003050605	Vibrio crassostreae
GCA_003751095	Vibrio crassostreae
GCA_003751145	Vibrio crassostreae
GCA_003751155	Vibrio crassostreae
GCA_003751235	Vibrio crassostreae
GCA_003751465	Vibrio crassostreae
GCA_003751925	Vibrio crassostreae
GCA_003751935	Vibrio crassostreae
GCA_003752445	Vibrio crassostreae
GCA_003755045	Vibrio crassostreae
GCA_003755075	Vibrio crassostreae
GCA_003814595	Vibrio crassostreae
GCA_003814775	Vibrio crassostreae
GCA_003814845	Vibrio crassostreae
GCA_004340345	Vibrio crassostreae
GCA_004341705	Vibrio crassostreae
GCA_004341745	Vibrio crassostreae
GCA_004342205	Vibrio crassostreae
GCA_004342305	Vibrio crassostreae
GCA_004342375	Vibrio crassostreae
GCA_004342565	Vibrio crassostreae
GCA_004342705	Vibrio crassostreae
GCA_004342805	Vibrio crassostreae
GCA_004342815	Vibrio crassostreae
GCA_004342865	Vibrio crassostreae
GCA_004343405	Vibrio crassostreae
GCA_004343425	Vibrio crassostreae
GCA_004343545	Vibrio crassostreae
GCA_004345545	Vibrio crassostreae
GCA_004345555	Vibrio crassostreae
GCA_004346295	Vibrio crassostreae
GCA_004346625	Vibrio crassostreae
GCA_004365255	Vibrio crassostreae
GCA_005145765	Vibrio crassostreae
GCA_005145775	Vibrio crassostreae
GCA_005145855	Vibrio crassostreae
GCA_005145865	Vibrio crassostreae
GCA_006715545	Vibrio crassostreae
GCA_007828565	Vibrio crassostreae
GCA_007828805	Vibrio crassostreae
GCA_007858905	Vibrio crassostreae
GCA_013114165	Vibrio crassostreae
GCA_013114205	Vibrio crassostreae
GCA_017916495	Vibrio crassostreae
GCA_017916555	Vibrio crassostreae
GCA_017916575	Vibrio crassostreae
GCA_017916595	Vibrio crassostreae
GCA_017916615	Vibrio crassostreae
GCA_017916625	Vibrio crassostreae
GCA_017916635	Vibrio crassostreae
GCA_017916675	Vibrio crassostreae
GCA_017916695	Vibrio crassostreae
GCA_017916715	Vibrio crassostreae
GCA_017916725	Vibrio crassostreae
GCA_017916745	Vibrio crassostreae
GCA_017916775	Vibrio crassostreae
GCA_017916795	Vibrio crassostreae
GCA_017916835	Vibrio crassostreae
GCA_017916855	Vibrio crassostreae
GCA_017916895	Vibrio crassostreae
GCA_017916915	Vibrio crassostreae
GCA_017916955	Vibrio crassostreae
GCA_017917015	Vibrio crassostreae
GCA_017917075	Vibrio crassostreae
GCA_017917095	Vibrio crassostreae
GCA_017917145	Vibrio crassostreae
GCA_017917155	Vibrio crassostreae
GCA_017917195	Vibrio crassostreae
GCA_017917215	Vibrio crassostreae
GCA_017917255	Vibrio crassostreae
GCA_017917285	Vibrio crassostreae
GCA_017917325	Vibrio crassostreae
GCA_017917355	Vibrio crassostreae
GCA_017917365	Vibrio crassostreae
GCA_017917415	Vibrio crassostreae
GCA_017917435	Vibrio crassostreae
GCA_017917455	Vibrio crassostreae
GCA_017917505	Vibrio crassostreae
GCA_017917575	Vibrio crassostreae
GCA_017917595	Vibrio crassostreae
GCA_017917655	Vibrio crassostreae
GCA_017917675	Vibrio crassostreae
GCA_017917695	Vibrio crassostreae
GCA_017917755	Vibrio crassostreae
GCA_017917765	Vibrio crassostreae
GCA_017917795	Vibrio crassostreae
GCA_017917815	Vibrio crassostreae
GCA_017917855	Vibrio crassostreae
GCA_017917915	Vibrio crassostreae
GCA_017917995	Vibrio crassostreae
GCA_017918015	Vibrio crassostreae
GCA_017918195	Vibrio crassostreae
GCA_017918265	Vibrio crassostreae
GCA_018440415	Vibrio crassostreae
GCA_018440465	Vibrio crassostreae
GCA_018440505	Vibrio crassostreae
GCA_018440535	Vibrio crassostreae
GCA_018440585	Vibrio crassostreae
GCA_000256095	Vibrio cyclitrophicus
GCA_000256115	Vibrio cyclitrophicus
GCA_000256135	Vibrio cyclitrophicus
GCA_000256165	Vibrio cyclitrophicus
GCA_000256205	Vibrio cyclitrophicus
GCA_000256405	Vibrio cyclitrophicus
GCA_000473545	Vibrio cyclitrophicus
GCA_001675855	Vibrio cyclitrophicus
GCA_002873905	Vibrio cyclitrophicus
GCA_002876425	Vibrio cyclitrophicus
GCA_024347455	Vibrio echinoideorum
GCA_000272225	Vibrio echinoideorum
GCA_002875995	Vibrio echinoideorum
GCA_004764665	Vibrio echinoideorum
GCA_007786255	Vibrio echinoideorum
GCA_024347475	Vibrio fortis
GCA_022397975	Vibrio fortis
GCA_024347495	Vibrio gallaecicus
GCA_005281825	Vibrio gallaecicus
GCA_013416885	Vibrio gallaecicus
GCA_018682735	Vibrio gigantis
GCA_024347535	Vibrio kanaloae
GCA_000272165	Vibrio kanaloae
GCA_002876865	Vibrio kanaloae
GCA_008801285	Vibrio kanaloae
GCA_013114325	Vibrio kanaloae
GCA_024347595	Vibrio pomeroyi
GCA_024347615	Vibrio splendidus
GCA_000272265	Vibrio splendidus
GCA_001306215	Vibrio splendidus
GCA_001558015	Vibrio splendidus
GCA_002737025	Vibrio splendidus
GCA_002875045	Vibrio splendidus
GCA_002875395	Vibrio splendidus
GCA_002876565	Vibrio splendidus
GCA_002876645	Vibrio splendidus
GCA_002877225	Vibrio splendidus
GCA_003049845	Vibrio splendidus
GCA_003049865	Vibrio splendidus
GCA_003049905	Vibrio splendidus
GCA_003049965	Vibrio splendidus
GCA_003050025	Vibrio splendidus
GCA_003050205	Vibrio splendidus
GCA_003050305	Vibrio splendidus
GCA_003050355	Vibrio splendidus
GCA_003667985	Vibrio splendidus
GCA_013114445	Vibrio splendidus
GCA_013114485	Vibrio splendidus
GCA_020806295	Vibrio splendidus
GCA_020806315	Vibrio splendidus
GCA_022811945	Vibrio splendidus
GCA_022812045	Vibrio splendidus
GCA_009906085	Vibrio toranzoniae
GCA_000830475	Vibrio ishigakensis
GCA_024529975	Vibrio quintilis
GCA_000171815	Vibrio sp000171815
GCA_019091805	Vibrio metschnikovii
GCA_000176175	Vibrio furnissii
GCA_000184325	Vibrio furnissii
GCA_006364355	Vibrio furnissii
GCA_007050385	Vibrio furnissii
GCA_009665335	Vibrio furnissii
GCA_009763225	Vibrio furnissii
GCA_009763345	Vibrio furnissii
GCA_009764175	Vibrio furnissii
GCA_012274905	Vibrio furnissii
GCA_017313465	Vibrio furnissii
GCA_021249365	Vibrio furnissii
GCA_022289035	Vibrio furnissii
GCA_022289145	Vibrio furnissii
GCA_022289185	Vibrio furnissii
GCA_022289205	Vibrio furnissii
GCA_022289365	Vibrio furnissii
GCA_022869905	Vibrio furnissii
GCA_024220035	Vibrio furnissii
GCA_900460225	Vibrio furnissii
GCA_902377635	Vibrio furnissii
GCA_000176235	Vibrio orientalis
GCA_000222645	Vibrio orientalis
GCA_000189275	Vibrio sinaloensis_B
GCA_000222565	Vibrio scophthalmi
GCA_000222585	Vibrio scophthalmi
GCA_001685465	Vibrio scophthalmi
GCA_001687805	Vibrio scophthalmi
GCA_001723385	Vibrio scophthalmi
GCA_000222605	Vibrio ichthyoenteri
GCA_000723485	Vibrio nigripulchritudo
GCA_000723605	Vibrio nigripulchritudo
GCA_000723765	Vibrio nigripulchritudo
GCA_000723805	Vibrio nigripulchritudo
GCA_000801275	Vibrio nigripulchritudo
GCA_000967475	Vibrio nigripulchritudo
GCA_001050595	Vibrio nigripulchritudo
GCA_001050615	Vibrio nigripulchritudo
GCA_001050635	Vibrio nigripulchritudo
GCA_001050655	Vibrio nigripulchritudo
GCA_001050675	Vibrio nigripulchritudo
GCA_001050695	Vibrio nigripulchritudo
GCA_001050715	Vibrio nigripulchritudo
GCA_015097735	Vibrio nigripulchritudo
GCA_019904195	Vibrio nigripulchritudo
GCA_900005135	Vibrio nigripulchritudo
GCA_900067765	Vibrio nigripulchritudo
GCA_900067775	Vibrio nigripulchritudo
GCA_002876185	Vibrio crassostreae_C
GCA_002876675	Vibrio crassostreae_C
GCA_002877155	Vibrio crassostreae_C
GCA_005146405	Vibrio crassostreae_C
GCA_005146605	Vibrio crassostreae_C
GCA_005146695	Vibrio crassostreae_C
GCA_013114515	Vibrio crassostreae_C
GCA_020806305	Vibrio crassostreae_C
GCA_000287015	Vibrio sp000287055
GCA_000287035	Vibrio sp000287055
GCA_000287055	Vibrio sp000287055
GCA_000287195	Vibrio sp000287055
GCA_000176055	Vibrio alginolyticus
GCA_000316925	Vibrio alginolyticus
GCA_000695035	Vibrio alginolyticus
GCA_000698165	Vibrio alginolyticus
GCA_001310755	Vibrio alginolyticus
GCA_001315185	Vibrio alginolyticus
GCA_009762875	Vibrio alginolyticus
GCA_011801415	Vibrio alginolyticus
GCA_020223675	Vibrio alginolyticus
GCA_022289765	Vibrio alginolyticus
GCA_000153505	Vibrio alginolyticus
GCA_000354175	Vibrio alginolyticus
GCA_000467145	Vibrio alginolyticus
GCA_000591535	Vibrio alginolyticus
GCA_000742455	Vibrio alginolyticus
GCA_000834085	Vibrio alginolyticus
GCA_000834155	Vibrio alginolyticus
GCA_001013315	Vibrio alginolyticus
GCA_001267615	Vibrio alginolyticus
GCA_001270205	Vibrio alginolyticus
GCA_001273715	Vibrio alginolyticus
GCA_001306785	Vibrio alginolyticus
GCA_001306825	Vibrio alginolyticus
GCA_001306845	Vibrio alginolyticus
GCA_001306875	Vibrio alginolyticus
GCA_001469735	Vibrio alginolyticus
GCA_001471275	Vibrio alginolyticus
GCA_001525595	Vibrio alginolyticus
GCA_001584265	Vibrio alginolyticus
GCA_001617475	Vibrio alginolyticus
GCA_001679745	Vibrio alginolyticus
GCA_002114195	Vibrio alginolyticus
GCA_002119505	Vibrio alginolyticus
GCA_002119545	Vibrio alginolyticus
GCA_002119565	Vibrio alginolyticus
GCA_002119585	Vibrio alginolyticus
GCA_002149065	Vibrio alginolyticus
GCA_002149085	Vibrio alginolyticus
GCA_002149105	Vibrio alginolyticus
GCA_002953515	Vibrio alginolyticus
GCA_002953535	Vibrio alginolyticus
GCA_002953975	Vibrio alginolyticus
GCA_003613035	Vibrio alginolyticus
GCA_003613065	Vibrio alginolyticus
GCA_004283075	Vibrio alginolyticus
GCA_004349375	Vibrio alginolyticus
GCA_005145885	Vibrio alginolyticus
GCA_005239365	Vibrio alginolyticus
GCA_006124875	Vibrio alginolyticus
GCA_008271565	Vibrio alginolyticus
GCA_008921745	Vibrio alginolyticus
GCA_009665435	Vibrio alginolyticus
GCA_009763085	Vibrio alginolyticus
GCA_009763745	Vibrio alginolyticus
GCA_009763845	Vibrio alginolyticus
GCA_011801435	Vibrio alginolyticus
GCA_012274965	Vibrio alginolyticus
GCA_013048495	Vibrio alginolyticus
GCA_013048535	Vibrio alginolyticus
GCA_013048545	Vibrio alginolyticus
GCA_013048605	Vibrio alginolyticus
GCA_013048645	Vibrio alginolyticus
GCA_013113955	Vibrio alginolyticus
GCA_013114005	Vibrio alginolyticus
GCA_013114015	Vibrio alginolyticus
GCA_013368735	Vibrio alginolyticus
GCA_014274185	Vibrio alginolyticus
GCA_014769135	Vibrio alginolyticus
GCA_015163535	Vibrio alginolyticus
GCA_015163595	Vibrio alginolyticus
GCA_016823165	Vibrio alginolyticus
GCA_016920955	Vibrio alginolyticus
GCA_016937625	Vibrio alginolyticus
GCA_017161465	Vibrio alginolyticus
GCA_017313425	Vibrio alginolyticus
GCA_017313445	Vibrio alginolyticus
GCA_017313505	Vibrio alginolyticus
GCA_017313625	Vibrio alginolyticus
GCA_017313645	Vibrio alginolyticus
GCA_017313705	Vibrio alginolyticus
GCA_017313725	Vibrio alginolyticus
GCA_018457365	Vibrio alginolyticus
GCA_018457385	Vibrio alginolyticus
GCA_018457405	Vibrio alginolyticus
GCA_018457415	Vibrio alginolyticus
GCA_018457425	Vibrio alginolyticus
GCA_018457465	Vibrio alginolyticus
GCA_018457485	Vibrio alginolyticus
GCA_018457505	Vibrio alginolyticus
GCA_018457525	Vibrio alginolyticus
GCA_018457545	Vibrio alginolyticus
GCA_018457565	Vibrio alginolyticus
GCA_018457585	Vibrio alginolyticus
GCA_018457595	Vibrio alginolyticus
GCA_018457625	Vibrio alginolyticus
GCA_018457635	Vibrio alginolyticus
GCA_018457665	Vibrio alginolyticus
GCA_018457685	Vibrio alginolyticus
GCA_018457705	Vibrio alginolyticus
GCA_018457725	Vibrio alginolyticus
GCA_018457745	Vibrio alginolyticus
GCA_018457755	Vibrio alginolyticus
GCA_018457785	Vibrio alginolyticus
GCA_018457805	Vibrio alginolyticus
GCA_018457825	Vibrio alginolyticus
GCA_018457845	Vibrio alginolyticus
GCA_018457855	Vibrio alginolyticus
GCA_018457885	Vibrio alginolyticus
GCA_018457905	Vibrio alginolyticus
GCA_018457925	Vibrio alginolyticus
GCA_018457935	Vibrio alginolyticus
GCA_018457965	Vibrio alginolyticus
GCA_018457985	Vibrio alginolyticus
GCA_018458005	Vibrio alginolyticus
GCA_018458025	Vibrio alginolyticus
GCA_018458035	Vibrio alginolyticus
GCA_018458065	Vibrio alginolyticus
GCA_018458085	Vibrio alginolyticus
GCA_018458105	Vibrio alginolyticus
GCA_018458125	Vibrio alginolyticus
GCA_018458145	Vibrio alginolyticus
GCA_018458165	Vibrio alginolyticus
GCA_018458185	Vibrio alginolyticus
GCA_018458205	Vibrio alginolyticus
GCA_018458215	Vibrio alginolyticus
GCA_018458225	Vibrio alginolyticus
GCA_018458265	Vibrio alginolyticus
GCA_018458285	Vibrio alginolyticus
GCA_018458305	Vibrio alginolyticus
GCA_018458325	Vibrio alginolyticus
GCA_018458345	Vibrio alginolyticus
GCA_018458355	Vibrio alginolyticus
GCA_018458385	Vibrio alginolyticus
GCA_018458405	Vibrio alginolyticus
GCA_018458425	Vibrio alginolyticus
GCA_018458445	Vibrio alginolyticus
GCA_018458465	Vibrio alginolyticus
GCA_018458485	Vibrio alginolyticus
GCA_018458505	Vibrio alginolyticus
GCA_018458525	Vibrio alginolyticus
GCA_018458545	Vibrio alginolyticus
GCA_018458565	Vibrio alginolyticus
GCA_018458585	Vibrio alginolyticus
GCA_018458595	Vibrio alginolyticus
GCA_018458625	Vibrio alginolyticus
GCA_018458635	Vibrio alginolyticus
GCA_018458665	Vibrio alginolyticus
GCA_018458675	Vibrio alginolyticus
GCA_018458705	Vibrio alginolyticus
GCA_018779775	Vibrio alginolyticus
GCA_018779785	Vibrio alginolyticus
GCA_018779825	Vibrio alginolyticus
GCA_018779845	Vibrio alginolyticus
GCA_018779865	Vibrio alginolyticus
GCA_018779875	Vibrio alginolyticus
GCA_018779895	Vibrio alginolyticus
GCA_018779915	Vibrio alginolyticus
GCA_018831165	Vibrio alginolyticus
GCA_019137595	Vibrio alginolyticus
GCA_019137605	Vibrio alginolyticus
GCA_019137625	Vibrio alginolyticus
GCA_019137645	Vibrio alginolyticus
GCA_019137655	Vibrio alginolyticus
GCA_019137695	Vibrio alginolyticus
GCA_019137705	Vibrio alginolyticus
GCA_019137735	Vibrio alginolyticus
GCA_019793245	Vibrio alginolyticus
GCA_019846195	Vibrio alginolyticus
GCA_019846235	Vibrio alginolyticus
GCA_019846405	Vibrio alginolyticus
GCA_019846825	Vibrio alginolyticus
GCA_020223695	Vibrio alginolyticus
GCA_020966405	Vibrio alginolyticus
GCA_021441435	Vibrio alginolyticus
GCA_021728075	Vibrio alginolyticus
GCA_022289565	Vibrio alginolyticus
GCA_022289615	Vibrio alginolyticus
GCA_022289695	Vibrio alginolyticus
GCA_022289715	Vibrio alginolyticus
GCA_022289755	Vibrio alginolyticus
GCA_022289815	Vibrio alginolyticus
GCA_022289855	Vibrio alginolyticus
GCA_022343085	Vibrio alginolyticus
GCA_022343105	Vibrio alginolyticus
GCA_022343125	Vibrio alginolyticus
GCA_022343145	Vibrio alginolyticus
GCA_022343165	Vibrio alginolyticus
GCA_022343185	Vibrio alginolyticus
GCA_022343205	Vibrio alginolyticus
GCA_022398255	Vibrio alginolyticus
GCA_022398275	Vibrio alginolyticus
GCA_022398375	Vibrio alginolyticus
GCA_023161825	Vibrio alginolyticus
GCA_023169605	Vibrio alginolyticus
GCA_023169625	Vibrio alginolyticus
GCA_023206775	Vibrio alginolyticus
GCA_023650755	Vibrio alginolyticus
GCA_023650915	Vibrio alginolyticus
GCA_023716525	Vibrio alginolyticus
GCA_024181865	Vibrio alginolyticus
GCA_024531195	Vibrio alginolyticus
GCA_024531205	Vibrio alginolyticus
GCA_024531215	Vibrio alginolyticus
GCA_024531295	Vibrio alginolyticus
GCA_024531375	Vibrio alginolyticus
GCA_024743565	Vibrio alginolyticus
GCA_024743595	Vibrio alginolyticus
GCA_024743655	Vibrio alginolyticus
GCA_024743675	Vibrio alginolyticus
GCA_024743745	Vibrio alginolyticus
GCA_024743795	Vibrio alginolyticus
GCA_024743805	Vibrio alginolyticus
GCA_024743835	Vibrio alginolyticus
GCA_024743875	Vibrio alginolyticus
GCA_024743895	Vibrio alginolyticus
GCA_024743915	Vibrio alginolyticus
GCA_024743935	Vibrio alginolyticus
GCA_024743955	Vibrio alginolyticus
GCA_024743975	Vibrio alginolyticus
GCA_024743995	Vibrio alginolyticus
GCA_024744015	Vibrio alginolyticus
GCA_024744105	Vibrio alginolyticus
GCA_024744155	Vibrio alginolyticus
GCA_024744215	Vibrio alginolyticus
GCA_024744235	Vibrio alginolyticus
GCA_024744255	Vibrio alginolyticus
GCA_024744275	Vibrio alginolyticus
GCA_024744285	Vibrio alginolyticus
GCA_024744305	Vibrio alginolyticus
GCA_024744355	Vibrio alginolyticus
GCA_024744395	Vibrio alginolyticus
GCA_024744455	Vibrio alginolyticus
GCA_024744475	Vibrio alginolyticus
GCA_024744495	Vibrio alginolyticus
GCA_024744515	Vibrio alginolyticus
GCA_024744545	Vibrio alginolyticus
GCA_024744575	Vibrio alginolyticus
GCA_024744595	Vibrio alginolyticus
GCA_024744615	Vibrio alginolyticus
GCA_024744645	Vibrio alginolyticus
GCA_024744655	Vibrio alginolyticus
GCA_024744695	Vibrio alginolyticus
GCA_024744715	Vibrio alginolyticus
GCA_024744735	Vibrio alginolyticus
GCA_024744755	Vibrio alginolyticus
GCA_024744775	Vibrio alginolyticus
GCA_024744795	Vibrio alginolyticus
GCA_024744815	Vibrio alginolyticus
GCA_024744835	Vibrio alginolyticus
GCA_024744855	Vibrio alginolyticus
GCA_024744895	Vibrio alginolyticus
GCA_024744915	Vibrio alginolyticus
GCA_024744935	Vibrio alginolyticus
GCA_024745815	Vibrio alginolyticus
GCA_024745855	Vibrio alginolyticus
GCA_024746095	Vibrio alginolyticus
GCA_024746315	Vibrio alginolyticus
GCA_024746395	Vibrio alginolyticus
GCA_024746615	Vibrio alginolyticus
GCA_024746755	Vibrio alginolyticus
GCA_024746905	Vibrio alginolyticus
GCA_024746935	Vibrio alginolyticus
GCA_024746995	Vibrio alginolyticus
GCA_024747005	Vibrio alginolyticus
GCA_024747015	Vibrio alginolyticus
GCA_024747025	Vibrio alginolyticus
GCA_024747075	Vibrio alginolyticus
GCA_024747095	Vibrio alginolyticus
GCA_024747155	Vibrio alginolyticus
GCA_024747175	Vibrio alginolyticus
GCA_024747195	Vibrio alginolyticus
GCA_024747235	Vibrio alginolyticus
GCA_024747245	Vibrio alginolyticus
GCA_024747295	Vibrio alginolyticus
GCA_024747325	Vibrio alginolyticus
GCA_024747355	Vibrio alginolyticus
GCA_024747375	Vibrio alginolyticus
GCA_024747395	Vibrio alginolyticus
GCA_024747415	Vibrio alginolyticus
GCA_024747445	Vibrio alginolyticus
GCA_024747455	Vibrio alginolyticus
GCA_024747495	Vibrio alginolyticus
GCA_024747505	Vibrio alginolyticus
GCA_024747535	Vibrio alginolyticus
GCA_024747555	Vibrio alginolyticus
GCA_024747575	Vibrio alginolyticus
GCA_024747595	Vibrio alginolyticus
GCA_024747615	Vibrio alginolyticus
GCA_024747635	Vibrio alginolyticus
GCA_024747645	Vibrio alginolyticus
GCA_024747675	Vibrio alginolyticus
GCA_024747695	Vibrio alginolyticus
GCA_024747715	Vibrio alginolyticus
GCA_024747735	Vibrio alginolyticus
GCA_024747745	Vibrio alginolyticus
GCA_024747815	Vibrio alginolyticus
GCA_024747835	Vibrio alginolyticus
GCA_024747845	Vibrio alginolyticus
GCA_900460285	Vibrio alginolyticus
GCA_900460325	Vibrio alginolyticus
GCA_903986595	Vibrio alginolyticus
GCA_903986905	Vibrio alginolyticus
GCA_001310735	Vibrio jasicida
GCA_000400245	Vibrio jasicida
GCA_000400285	Vibrio jasicida
GCA_000400365	Vibrio jasicida
GCA_000818715	Vibrio jasicida
GCA_000829615	Vibrio jasicida
GCA_000834075	Vibrio jasicida
GCA_000834095	Vibrio jasicida
GCA_001557775	Vibrio jasicida
GCA_001558095	Vibrio jasicida
GCA_001625175	Vibrio jasicida
GCA_002290005	Vibrio jasicida
GCA_002875385	Vibrio jasicida
GCA_002887615	Vibrio jasicida
GCA_002929905	Vibrio jasicida
GCA_002929925	Vibrio jasicida
GCA_002929935	Vibrio jasicida
GCA_002929945	Vibrio jasicida
GCA_002929985	Vibrio jasicida
GCA_002930005	Vibrio jasicida
GCA_002930015	Vibrio jasicida
GCA_002930045	Vibrio jasicida
GCA_002954525	Vibrio jasicida
